"102.050","0.0939","12","0.0000","0.0000","-6.9645","-35.8511","0.0000","28.8913","21.6000","0.2300","10000.0000","45.39171353","-75.69677995"
"102.100","0.0710","12","0.0000","0.0000","13.0905","40.6575","0.0000","28.8908","21.6000","0.2300","10000.0000","45.39171353","-75.69677995"
"102.150","0.0524","12","0.0000","0.0000","35.3650","132.8035","0.0000","28.8908","21.6000","0.2300","10000.0000","45.39171353","-75.69677995"
"102.200","0.1547","12","0.0000","0.0000","21.3065","152.7057","0.0000","28.8947","21.6000","0.2346","10000.0000","45.39171350","-75.69677991"
"102.250","0.2675","12","0.0000","0.0000","4.0887","166.3258","0.0000","28.8990","21.6000","0.2396","10000.0000","45.39171346","-75.69677986"
"102.300","0.2579","12","0.0000","0.0000","4.5790","155.2337","0.0000","28.8962","21.6000","0.2354","10000.0000","45.39171349","-75.69677984"
"102.350","0.2377","12","0.0000","0.0000","6.6092","141.9926","0.0000","28.8928","21.6000","0.2304","10000.0000","45.39171352","-75.69677983"
"102.400","0.1772","12","0.0000","0.0000","6.3149","18.4073","0.0000","28.8854","21.6000","0.2162","10000.0000","45.39171358","-75.69677985"
"102.450","0.1131","12","0.0000","0.0000","5.8184","-114.7733","0.0000","28.8778","21.6000","0.2012","10000.0000","45.39171365","-75.69677988"
"102.500","0.1286","12","0.0000","0.0000","2.5347","-145.9017","0.0000","28.8772","21.6000","0.2184","10000.0000","45.39171366","-75.69677989"
"102.550","0.1509","12","0.0000","0.0000","-0.9915","-168.1561","0.0000","28.8772","21.6000","0.2384","10000.0000","45.39171366","-75.69677989"
"102.600","0.1230","12","0.0000","0.0000","4.4619","-157.3110","0.0000","28.8772","21.6000","0.2354","10000.0000","45.39171366","-75.69677989"
"102.650","0.0908","12","0.0000","0.0000","10.6961","-143.5877","0.0000","28.8772","21.6000","0.2304","10000.0000","45.39171366","-75.69677989"
"102.700","0.0882","12","0.0000","0.0000","11.1948","-142.4899","0.0000","28.8804","21.6000","0.2254","10000.0000","45.39171369","-75.69677989"
"102.750","0.0882","12","0.0000","0.0000","11.1948","-142.4899","0.0000","28.8840","21.6000","0.2204","10000.0000","45.39171372","-75.69677989"
"102.800","0.0476","13","0.0000","0.0000","6.0452","-76.9445","0.0000","28.8843","21.6000","0.2200","10000.0000","45.39171372","-75.69677989"
"102.850","0.0035","13","0.0000","0.0000","0.4478","-5.6996","0.0000","28.8843","21.6000","0.2200","10000.0000","45.39171372","-75.69677989"
"102.900","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","28.8843","21.6000","0.2246","10000.0000","45.39171372","-75.69677989"
"102.950","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","28.8843","21.6000","0.2296","10000.0000","45.39171372","-75.69677989"
"103.000","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","28.8843","21.6000","0.2254","10000.0000","45.39171372","-75.69677989"
"103.050","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","28.8843","21.6000","0.2204","10000.0000","45.39171372","-75.69677989"
"103.100","0.0683","13","0.0000","0.0000","-1.7312","18.6908","0.0000","28.8788","23.8080","0.2154","10000.0000","45.39171377","-75.69677980"
"103.150","0.1425","13","0.0000","0.0000","-3.6129","39.0069","0.0000","28.8729","26.2080","0.2104","10000.0000","45.39171383","-75.69677971"
"103.200","0.1767","13","0.0000","0.0000","-4.7477","6.8917","0.0000","28.8725","26.3540","0.2146","10000.0000","45.39171389","-75.69677968"
"103.250","0.2075","13","0.0000","0.0000","-5.8176","-29.7826","0.0000","28.8727","26.3040","0.2196","10000.0000","45.39171395","-75.69677967"
"103.300","0.2427","13","0.0000","0.0000","-5.6031","-1.8621","0.0000","28.8705","26.2540","0.2200","10000.0000","45.39171403","-75.69677958"
"103.350","0.2783","13","0.0000","0.0000","-5.2768","31.6754","0.0000","28.8682","26.2040","0.2200","10000.0000","45.39171412","-75.69677949"
"103.400","0.2410","13","0.0000","0.0000","-2.4400","0.6559","0.0000","28.8681","26.1540","0.2154","10000.0000","45.39171418","-75.69677947"
"103.450","0.1974","13","0.0000","0.0000","0.6152","-35.9773","0.0000","28.8683","26.1040","0.2104","10000.0000","45.39171425","-75.69677945"
"103.500","0.2471","13","0.0000","0.0000","-3.2363","-15.6215","0.0000","28.8622","26.0540","0.2192","10000.0000","45.39171437","-75.69677941"
"103.550","0.3051","13","0.0000","0.0000","-7.6883","9.6898","0.0000","28.8555","26.0040","0.2292","10000.0000","45.39171449","-75.69677936"
"103.600","0.1838","13","0.0000","0.0000","-24.0697","15.3898","0.0000","28.8486","25.9080","0.2116","10000.0000","45.39171450","-75.69677934"
"103.650","0.0469","13","0.0000","0.0000","-41.4884","19.3846","0.0000","28.8416","25.8080","0.1916","10000.0000","45.39171450","-75.69677932"
"103.700","0.1146","13","0.0000","0.0000","-26.8601","-12.3142","0.0000","28.8381","25.8000","0.1946","10000.0000","45.39171459","-75.69677929"
"103.750","0.2000","13","0.0000","0.0000","-9.4450","-47.1168","0.0000","28.8348","25.8000","0.1996","10000.0000","45.39171468","-75.69677926"
"103.800","0.1857","13","0.0000","0.0000","-12.1100","-20.8050","0.0000","28.8283","25.7540","0.2138","10000.0000","45.39171475","-75.69677923"
"103.850","0.1628","13","0.0000","0.0000","-16.5211","10.8211","0.0000","28.8215","25.7040","0.2288","10000.0000","45.39171481","-75.69677920"
"103.900","0.1761","13","0.0000","0.0000","-13.7023","2.4643","0.0000","28.8139","25.6540","0.2254","10000.0000","45.39171488","-75.69677922"
"103.950","0.1926","13","0.0000","0.0000","-10.2549","-9.3693","0.0000","28.8062","25.6040","0.2204","10000.0000","45.39171495","-75.69677925"
"104.000","0.1596","13","0.0000","0.0000","-9.2894","-30.4937","0.0000","28.8025","25.5540","0.2062","10000.0000","45.39171498","-75.69677924"
"104.050","0.1224","13","0.0000","0.0000","-8.5397","-52.4261","0.0000","28.7991","25.5040","0.1912","10000.0000","45.39171501","-75.69677923"
"104.100","0.1624","13","0.0000","0.0000","-11.0602","-28.0340","0.0000","28.7894","25.4540","0.2084","10000.0000","45.39171510","-75.69677918"
"104.150","0.2092","13","0.0000","0.0000","-13.8650","0.3863","0.0000","28.7792","25.4040","0.2284","10000.0000","45.39171519","-75.69677913"
"104.200","0.2223","13","0.0000","0.0000","-12.2792","31.8526","0.0000","28.7729","25.3540","0.2116","10000.0000","45.39171525","-75.69677905"
"104.250","0.2325","13","0.0000","0.0000","-10.3116","63.5837","0.0000","28.7670","25.3040","0.1916","10000.0000","45.39171530","-75.69677895"
"104.300","0.1809","13","0.0000","0.0000","-9.8898","-12.7444","0.0000","28.7626","25.2540","0.1900","10000.0000","45.39171534","-75.69677899"
"104.350","0.1240","13","0.0000","0.0000","-9.6023","-98.4690","0.0000","28.7583","25.2040","0.1900","10000.0000","45.39171538","-75.69677903"
"104.400","0.0810","13","0.0000","0.0000","-24.8985","-47.8127","0.0000","28.7550","25.1540","0.1946","10000.0000","45.39171547","-75.69677901"
"104.450","0.0393","13","0.0000","0.0000","-41.5498","14.7029","0.0000","28.7517","25.1040","0.1996","10000.0000","45.39171557","-75.69677898"
"104.500","0.0916","13","0.0000","0.0000","-28.0767","37.5054","0.0000","28.7460","25.0540","0.2000","10000.0000","45.39171562","-75.69677889"
"104.550","0.1521","13","0.0000","0.0000","-11.9840","56.8546","0.0000","28.7401","25.0040","0.2000","10000.0000","45.39171568","-75.69677879"
"104.600","0.1371","13","0.0000","0.0000","-17.2128","38.4238","0.0000","28.7334","25.0000","0.2046","10000.0000","45.39171574","-75.69677876"
"104.650","0.1156","13","0.0000","0.0000","-24.2957","16.7078","0.0000","28.7265","25.0000","0.2096","10000.0000","45.39171580","-75.69677873"
"104.700","0.1426","13","0.0000","0.0000","-18.5753","25.3387","0.0000","28.7269","24.9540","0.2146","10000.0000","45.39171586","-75.69677865"
"104.750","0.1739","13","0.0000","0.0000","-11.7415","36.6085","0.0000","28.7280","24.9040","0.2196","10000.0000","45.39171591","-75.69677857"
"104.800","0.1449","13","0.0000","0.0000","-3.3870","-37.4413","0.0000","28.7313","24.8540","0.2108","10000.0000","45.39171594","-75.69677857"
"104.850","0.1107","13","0.0000","0.0000","5.0997","-118.9102","0.0000","28.7349","24.8040","0.2008","10000.0000","45.39171598","-75.69677857"
"104.900","0.1475","13","0.0000","0.0000","2.7251","-2.8286","0.0000","28.7264","24.7540","0.2000","10000.0000","45.39171600","-75.69677848"
"104.950","0.1904","13","0.0000","0.0000","-0.5940","130.4313","0.0000","28.7169","24.7040","0.2000","10000.0000","45.39171602","-75.69677839"
"105.000","0.1858","13","0.0000","0.0000","-4.5524","23.0782","0.0000","28.7155","24.7000","0.1954","10000.0000","45.39171609","-75.69677842"
"105.050","0.1771","13","0.0000","0.0000","-8.5663","-105.1977","0.0000","28.7148","24.7000","0.1904","10000.0000","45.39171616","-75.69677847"
"105.100","0.1844","13","0.0000","0.0000","-2.3806","-106.2106","0.0000","28.7149","24.6540","0.1854","10000.0000","45.39171622","-75.69677846"
"105.150","0.1932","13","0.0000","0.0000","4.6920","-96.1572","0.0000","28.7151","24.6040","0.1804","10000.0000","45.39171629","-75.69677844"
"105.200","0.1769","13","0.0000","0.0000","2.3603","-52.8690","0.0000","28.7096","24.5540","0.2030","10000.0000","45.39171634","-75.69677836"
"105.250","0.1584","13","0.0000","0.0000","-0.7892","-6.6907","0.0000","28.7037","24.5040","0.2280","10000.0000","45.39171639","-75.69677826"
"105.300","0.1397","13","0.0000","0.0000","-7.5734","44.2515","0.0000","28.6977","24.5000","0.2070","10000.0000","45.39171645","-75.69677817"
"105.350","0.1209","13","0.0000","0.0000","-14.6737","95.6080","0.0000","28.6918","24.5000","0.1820","10000.0000","45.39171650","-75.69677808"
"105.400","0.1385","13","0.0000","0.0000","-4.2850","8.4011","0.0000","28.6938","24.4540","0.1800","10000.0000","45.39171654","-75.69677813"
"105.450","0.1593","13","0.0000","0.0000","7.6244","-90.8548","0.0000","28.6965","24.4040","0.1800","10000.0000","45.39171658","-75.69677819"
"105.500","0.1104","13","0.0000","0.0000","5.2175","-48.7202","0.0000","28.6880","24.3540","0.2030","10000.0000","45.39171661","-75.69677811"
"105.550","0.0553","13","0.0000","0.0000","1.5657","5.7092","0.0000","28.6785","24.3040","0.2280","10000.0000","45.39171663","-75.69677801"
"105.600","0.0978","13","0.0000","0.0000","1.2735","10.0636","0.0000","28.6779","24.3000","0.2300","10000.0000","45.39171669","-75.69677799"
"105.650","0.1487","13","0.0000","0.0000","1.2735","10.0636","0.0000","28.6780","24.3000","0.2300","10000.0000","45.39171675","-75.69677797"
"105.700","0.1348","13","0.0000","0.0000","2.2841","-25.4167","0.0000","28.6749","24.2540","0.2116","10000.0000","45.39171679","-75.69677796"
"105.750","0.1154","13","0.0000","0.0000","3.3825","-63.9821","0.0000","28.6715","24.2040","0.1916","10000.0000","45.39171682","-75.69677794"
"105.800","0.0849","13","0.0000","0.0000","-7.7896","-5.3555","0.0000","28.6656","24.2000","0.1946","10000.0000","45.39171681","-75.69677787"
"105.850","0.0534","13","0.0000","0.0000","-20.0287","61.7225","0.0000","28.6595","24.2000","0.1996","10000.0000","45.39171680","-75.69677779"
"105.900","0.0509","13","0.0000","0.0000","-21.6383","97.0326","0.0000","28.6559","24.1540","0.1954","10000.0000","45.39171683","-75.69677777"
"105.950","0.0509","13","0.0000","0.0000","-22.3236","129.5803","0.0000","28.6525","24.1040","0.1904","10000.0000","45.39171686","-75.69677776"
"106.000","0.0509","13","0.0000","0.0000","-29.1719","53.0600","0.0000","28.6458","24.0540","0.1900","10000.0000","45.39171686","-75.69677774"
"106.050","0.0509","13","0.0000","0.0000","-36.5562","-32.9444","0.0000","28.6389","24.0040","0.1900","10000.0000","45.39171686","-75.69677772"
"106.100","0.0681","13","0.0000","0.0000","-29.0853","-26.9691","0.0000","28.6392","24.0000","0.2084","10000.0000","45.39171691","-75.69677765"
"106.150","0.0867","13","0.0000","0.0000","-20.3227","-12.9955","0.0000","28.6403","24.0000","0.2284","10000.0000","45.39171697","-75.69677757"
"106.200","0.1198","13","0.0000","0.0000","-12.2159","-78.5665","0.0000","28.6402","23.9540","0.2254","10000.0000","45.39171691","-75.69677758"
"106.250","0.1542","13","0.0000","0.0000","-4.1662","-151.0544","0.0000","28.6400","23.9040","0.2204","10000.0000","45.39171685","-75.69677760"
"106.300","0.1082","13","0.0000","0.0000","-18.9896","-103.0203","0.0000","28.6338","23.9000","0.2062","10000.0000","45.39171690","-75.69677757"
"106.350","0.0552","13","0.0000","0.0000","-35.8020","-44.5059","0.0000","28.6270","23.9000","0.1912","10000.0000","45.39171697","-75.69677754"
"106.400","0.1052","13","0.0000","0.0000","-18.6298","-35.7699","0.0000","28.6297","23.8540","0.1992","10000.0000","45.39171700","-75.69677754"
"106.450","0.1641","13","0.0000","0.0000","1.4976","-31.3625","0.0000","28.6333","23.8040","0.2092","10000.0000","45.39171703","-75.69677754"
"106.500","0.1863","13","0.0000","0.0000","-2.6092","-67.1772","0.0000","28.6262","23.8000","0.2008","10000.0000","45.39171698","-75.69677759"
"106.550","0.2053","13","0.0000","0.0000","-8.8233","-106.4894","0.0000","28.6182","23.8000","0.1908","10000.0000","45.39171693","-75.69677766"
"106.600","0.2579","13","0.0000","0.0000","-7.5940","-47.8593","0.0000","28.6154","23.7540","0.2084","10000.0000","45.39171700","-75.69677757"
"106.650","0.3135","13","0.0000","0.0000","-5.7175","19.2875","0.0000","28.6130","23.7040","0.2284","10000.0000","45.39171709","-75.69677748"
"106.700","0.2697","13","0.0000","0.0000","-9.4875","14.5396","0.0000","28.6097","23.7000","0.2300","10000.0000","45.39171712","-75.69677746"
"106.750","0.2172","13","0.0000","0.0000","-13.7485","3.5399","0.0000","28.6063","23.7000","0.2300","10000.0000","45.39171715","-75.69677744"
"106.800","0.2116","13","0.0000","0.0000","-12.6411","-7.5714","0.0000","28.6062","23.6540","0.2254","10000.0000","45.39171721","-75.69677743"
"106.850","0.2100","13","0.0000","0.0000","-11.0668","-18.6924","0.0000","28.6063","23.6040","0.2204","10000.0000","45.39171728","-75.69677741"
"106.900","0.1945","13","0.0000","0.0000","-14.9340","-16.0380","0.0000","28.5968","23.6000","0.2200","10000.0000","45.39171731","-75.69677738"
"106.950","0.1777","13","0.0000","0.0000","-19.2744","-12.1858","0.0000","28.5864","23.6000","0.2200","10000.0000","45.39171734","-75.69677735"
"107.000","0.1502","13","0.0000","0.0000","-26.7984","-42.7710","0.0000","28.5856","23.5540","0.1924","10000.0000","45.39171734","-75.69677735"
"107.050","0.1217","13","0.0000","0.0000","-34.5992","-76.3507","0.0000","28.5856","23.5040","0.1624","10000.0000","45.39171734","-75.69677735"
"107.100","0.1015","13","0.0000","0.0000","-38.9538","-50.4890","0.0000","28.5887","23.5000","0.1646","10000.0000","45.39171731","-75.69677736"
"107.150","0.0821","13","0.0000","0.0000","-43.0088","-19.4585","0.0000","28.5921","23.5000","0.1696","10000.0000","45.39171728","-75.69677738"
"107.200","0.0805","13","0.0000","0.0000","-38.1553","14.0874","0.0000","28.5957","23.4540","0.1884","10000.0000","45.39171731","-75.69677738"
"107.250","0.0805","13","0.0000","0.0000","-32.5271","47.8521","0.0000","28.5992","23.4040","0.2084","10000.0000","45.39171734","-75.69677738"
"107.300","0.0958","13","0.0000","0.0000","-29.9255","-53.1789","0.0000","28.5962","23.4000","0.2100","10000.0000","45.39171732","-75.69677738"
"107.350","0.1125","13","0.0000","0.0000","-27.5870","-165.9313","0.0000","28.5927","23.4000","0.2100","10000.0000","45.39171728","-75.69677738"
"107.400","0.1636","13","0.0000","0.0000","-22.0625","-22.7152","0.0000","28.5868","23.4000","0.2100","10000.0000","45.39171727","-75.69677731"
"107.450","0.2176","13","0.0000","0.0000","-16.2610","142.7591","0.0000","28.5807","23.4000","0.2100","10000.0000","45.39171726","-75.69677723"
"107.500","0.2150","13","0.0000","0.0000","-12.8177","33.8066","0.0000","28.5858","23.3540","0.2008","10000.0000","45.39171727","-75.69677730"
"107.550","0.2074","13","0.0000","0.0000","-9.5795","-99.0091","0.0000","28.5919","23.3040","0.1908","10000.0000","45.39171728","-75.69677737"
"107.600","0.1839","13","0.0000","0.0000","-9.9535","-32.3374","0.0000","28.5901","23.3000","0.1946","10000.0000","45.39171730","-75.69677731"
"107.650","0.1589","13","0.0000","0.0000","-10.6416","51.6810","0.0000","28.5875","23.3000","0.1996","10000.0000","45.39171733","-75.69677723"
"107.700","0.1179","13","0.0000","0.0000","-26.6562","114.3373","0.0000","28.5809","23.2540","0.1908","10000.0000","45.39171733","-75.69677721"
"107.750","0.0754","13","0.0000","0.0000","-44.0037","175.1361","0.0000","28.5740","23.2040","0.1808","10000.0000","45.39171733","-75.69677719"
"107.800","0.0962","13","0.0000","0.0000","-27.6371","35.0982","0.0000","28.5765","23.2000","0.1892","10000.0000","45.39171730","-75.69677721"
"107.850","0.1226","13","0.0000","0.0000","-8.3389","-122.4037","0.0000","28.5799","23.2000","0.1992","10000.0000","45.39171727","-75.69677722"
"107.900","0.1450","13","0.0000","0.0000","-5.0989","-4.3666","0.0000","28.5746","23.2000","0.2046","10000.0000","45.39171726","-75.69677715"
"107.950","0.1671","13","0.0000","0.0000","-3.2552","137.6304","0.0000","28.5685","23.2000","0.2096","10000.0000","45.39171725","-75.69677707"
"108.000","0.1380","13","0.0000","0.0000","-2.2640","2.2839","0.0000","28.5744","23.1540","0.2192","10000.0000","45.39171725","-75.69677708"
"108.050","0.1045","13","0.0000","0.0000","-1.3469","-157.1794","0.0000","28.5814","23.1040","0.2292","10000.0000","45.39171725","-75.69677710"
"108.100","0.1047","13","0.0000","0.0000","-4.1800","-24.9069","0.0000","28.5763","23.1000","0.2208","10000.0000","45.39171724","-75.69677703"
"108.150","0.1078","13","0.0000","0.0000","-7.3393","132.7339","0.0000","28.5702","23.1000","0.2108","10000.0000","45.39171723","-75.69677695"
